-0.0612, -0.1522, -0.0767, -0.1564, 0.1190
-0.2259, -0.2505, 0.0641, 0.0049, 0.1555
-0.2259, -0.2506, 0.0641, 0.0050, 0.1553
-0.2260, -0.2506, 0.0640, 0.0051, 0.1551
-0.2260, -0.2507, 0.0641, 0.0052, 0.1549
-0.2261, -0.2507, 0.0641, 0.0052, 0.1547
-0.2259, -0.2506, 0.0639, 0.0051, 0.1544
-0.2258, -0.2504, 0.0637, 0.0049, 0.1540
-0.2257, -0.2503, 0.0635, 0.0048, 0.1537
-0.2257, -0.2503, 0.0635, 0.0048, 0.1535
-0.2257, -0.2504, 0.0635, 0.0049, 0.1534
-0.2258, -0.2504, 0.0635, 0.0049, 0.1533
-0.2258, -0.2505, 0.0635, 0.0049, 0.1531
-0.2257, -0.2504, 0.0633, 0.0048, 0.1528
-0.2257, -0.2503, 0.0632, 0.0048, 0.1526
-0.2256, -0.2502, 0.0631, 0.0046, 0.1524
-0.2254, -0.2500, 0.0628, 0.0044, 0.1521
-0.2252, -0.2498, 0.0626, 0.0042, 0.1518
-0.2252, -0.2498, 0.0625, 0.0041, 0.1517
-0.2252, -0.2498, 0.0625, 0.0041, 0.1516
-0.2253, -0.2499, 0.0625, 0.0042, 0.1516
-0.2254, -0.2499, 0.0624, 0.0042, 0.1515
-0.2254, -0.2500, 0.0624, 0.0042, 0.1515
-0.2256, -0.2501, 0.0624, 0.0043, 0.1515
-0.2258, -0.2504, 0.0626, 0.0045, 0.1517
-0.2260, -0.2506, 0.0627, 0.0047, 0.1517
-0.2259, -0.2505, 0.0625, 0.0045, 0.1515
-0.2260, -0.2505, 0.0625, 0.0045, 0.1515
-0.2261, -0.2506, 0.0625, 0.0046, 0.1514
-0.2260, -0.2506, 0.0624, 0.0045, 0.1513
-0.2261, -0.2506, 0.0623, 0.0046, 0.1512
-0.2261, -0.2506, 0.0622, 0.0045, 0.1510
-0.2261, -0.2506, 0.0621, 0.0045, 0.1509
-0.2261, -0.2506, 0.0620, 0.0044, 0.1507
-0.2262, -0.2506, 0.0620, 0.0045, 0.1506
-0.2263, -0.2508, 0.0621, 0.0046, 0.1506
-0.2263, -0.2508, 0.0620, 0.0046, 0.1505
-0.2263, -0.2508, 0.0620, 0.0046, 0.1504
-0.2264, -0.2508, 0.0619, 0.0046, 0.1504
-0.2264, -0.2508, 0.0619, 0.0046, 0.1504
-0.2265, -0.2510, 0.0620, 0.0047, 0.1505
-0.2268, -0.2512, 0.0622, 0.0050, 0.1507
-0.2270, -0.2515, 0.0624, 0.0053, 0.1509
-0.2274, -0.2519, 0.0628, 0.0057, 0.1512
-0.2278, -0.2523, 0.0632, 0.0061, 0.1515
-0.2283, -0.2529, 0.0637, 0.0066, 0.1520
-0.2289, -0.2534, 0.0642, 0.0072, 0.1524
-0.2293, -0.2538, 0.0645, 0.0076, 0.1526
-0.2294, -0.2540, 0.0646, 0.0077, 0.1526
-0.2296, -0.2541, 0.0647, 0.0079, 0.1526
-0.2298, -0.2543, 0.0648, 0.0080, 0.1527
-0.2299, -0.2544, 0.0649, 0.0081, 0.1527
-0.2302, -0.2547, 0.0651, 0.0084, 0.1529
-0.2305, -0.2550, 0.0653, 0.0087, 0.1531
-0.2307, -0.2552, 0.0655, 0.0089, 0.1531
-0.2309, -0.2555, 0.0657, 0.0091, 0.1532
-0.2312, -0.2557, 0.0660, 0.0094, 0.1534
-0.2315, -0.2560, 0.0662, 0.0097, 0.1535
-0.2317, -0.2563, 0.0665, 0.0100, 0.1536
-0.2321, -0.2567, 0.0668, 0.0103, 0.1539
-0.2324, -0.2570, 0.0671, 0.0106, 0.1540
-0.2326, -0.2572, 0.0673, 0.0108, 0.1541
-0.2327, -0.2574, 0.0674, 0.0109, 0.1541
-0.2325, -0.2572, 0.0672, 0.0107, 0.1539
-0.2323, -0.2569, 0.0669, 0.0105, 0.1537
-0.2321, -0.2568, 0.0668, 0.0103, 0.1535
-0.2317, -0.2563, 0.0663, 0.0098, 0.1530
-0.2313, -0.2560, 0.0660, 0.0095, 0.1527
-0.2309, -0.2555, 0.0656, 0.0090, 0.1522
-0.2304, -0.2551, 0.0651, 0.0085, 0.1518
-0.2301, -0.2547, 0.0647, 0.0081, 0.1514
-0.2297, -0.2543, 0.0643, 0.0077, 0.1510
-0.2294, -0.2539, 0.0639, 0.0072, 0.1506
-0.2290, -0.2535, 0.0634, 0.0068, 0.1502
-0.2287, -0.2532, 0.0630, 0.0064, 0.1499
-0.2285, -0.2530, 0.0628, 0.0062, 0.1496
-0.2285, -0.2529, 0.0627, 0.0062, 0.1496
-0.2284, -0.2528, 0.0625, 0.0060, 0.1494
-0.2283, -0.2526, 0.0623, 0.0058, 0.1492
-0.2283, -0.2526, 0.0623, 0.0058, 0.1491
-0.2284, -0.2528, 0.0623, 0.0059, 0.1492
-0.2287, -0.2530, 0.0626, 0.0062, 0.1494
-0.2291, -0.2534, 0.0630, 0.0066, 0.1497
-0.2296, -0.2539, 0.0635, 0.0072, 0.1501
-0.2302, -0.2546, 0.0641, 0.0078, 0.1506
-0.2308, -0.2553, 0.0648, 0.0086, 0.1513
-0.2316, -0.2560, 0.0656, 0.0094, 0.1519
-0.2322, -0.2566, 0.0662, 0.0100, 0.1524
-0.2328, -0.2572, 0.0668, 0.0106, 0.1529
-0.2333, -0.2579, 0.0673, 0.0112, 0.1533
-0.2337, -0.2582, 0.0676, 0.0116, 0.1534
-0.2340, -0.2585, 0.0679, 0.0119, 0.1536
-0.2344, -0.2589, 0.0682, 0.0123, 0.1539
-0.2348, -0.2593, 0.0686, 0.0127, 0.1542
-0.2350, -0.2595, 0.0687, 0.0129, 0.1543
-0.2350, -0.2596, 0.0687, 0.0129, 0.1543
-0.2350, -0.2596, 0.0686, 0.0128, 0.1542
-0.2347, -0.2593, 0.0682, 0.0124, 0.1538
-0.2345, -0.2590, 0.0679, 0.0121, 0.1534
-0.2344, -0.2588, 0.0677, 0.0119, 0.1531
-0.2343, -0.2587, 0.0674, 0.0117, 0.1529
-0.2341, -0.2585, 0.0671, 0.0114, 0.1526
-0.2339, -0.2582, 0.0668, 0.0111, 0.1522
-0.2336, -0.2579, 0.0664, 0.0106, 0.1519
-0.2331, -0.2574, 0.0658, 0.0101, 0.1514
-0.2327, -0.2570, 0.0654, 0.0096, 0.1511
-0.2324, -0.2566, 0.0649, 0.0091, 0.1508
-0.2321, -0.2563, 0.0646, 0.0088, 0.1506
-0.2319, -0.2561, 0.0643, 0.0085, 0.1504
-0.2318, -0.2560, 0.0641, 0.0083, 0.1503
-0.2318, -0.2560, 0.0640, 0.0082, 0.1503
-0.2319, -0.2560, 0.0640, 0.0083, 0.1503
-0.2321, -0.2562, 0.0642, 0.0084, 0.1505
-0.2323, -0.2564, 0.0643, 0.0086, 0.1507
-0.2326, -0.2568, 0.0646, 0.0089, 0.1510
-0.2331, -0.2572, 0.0650, 0.0092, 0.1514
-0.2335, -0.2576, 0.0653, 0.0096, 0.1517
-0.2338, -0.2579, 0.0656, 0.0098, 0.1520
-0.2342, -0.2583, 0.0659, 0.0102, 0.1524
-0.2346, -0.2588, 0.0663, 0.0106, 0.1528
-0.2352, -0.2593, 0.0668, 0.0111, 0.1533
-0.2356, -0.2598, 0.0672, 0.0115, 0.1536
-0.2361, -0.2602, 0.0676, 0.0119, 0.1540
-0.2364, -0.2605, 0.0679, 0.0122, 0.1543
-0.2367, -0.2608, 0.0681, 0.0125, 0.1546
-0.2371, -0.2611, 0.0684, 0.0127, 0.1548
-0.2374, -0.2615, 0.0686, 0.0130, 0.1550
-0.2378, -0.2619, 0.0690, 0.0134, 0.1554
-0.2380, -0.2621, 0.0692, 0.0136, 0.1555
-0.2380, -0.2621, 0.0691, 0.0135, 0.1554
-0.2380, -0.2620, 0.0690, 0.0135, 0.1552
-0.2380, -0.2621, 0.0690, 0.0135, 0.1552
-0.2380, -0.2620, 0.0690, 0.0134, 0.1551
-0.2380, -0.2620, 0.0689, 0.0134, 0.1549
-0.2380, -0.2621, 0.0689, 0.0134, 0.1549
-0.2381, -0.2621, 0.0690, 0.0134, 0.1550
-0.2378, -0.2618, 0.0687, 0.0131, 0.1547
-0.2376, -0.2616, 0.0684, 0.0128, 0.1544
-0.2374, -0.2614, 0.0681, 0.0126, 0.1542
-0.2373, -0.2612, 0.0679, 0.0123, 0.1539
-0.2372, -0.2611, 0.0678, 0.0122, 0.1538
-0.2372, -0.2612, 0.0677, 0.0122, 0.1537
-0.2373, -0.2612, 0.0677, 0.0123, 0.1536
-0.2371, -0.2610, 0.0675, 0.0120, 0.1534
-0.2370, -0.2609, 0.0673, 0.0119, 0.1533
-0.2369, -0.2608, 0.0673, 0.0118, 0.1532
-0.2369, -0.2608, 0.0672, 0.0118, 0.1531
-0.2369, -0.2608, 0.0671, 0.0118, 0.1531
-0.2370, -0.2609, 0.0672, 0.0119, 0.1532
-0.2371, -0.2610, 0.0673, 0.0120, 0.1533
-0.2373, -0.2612, 0.0675, 0.0123, 0.1534
-0.2375, -0.2614, 0.0676, 0.0124, 0.1535
-0.2378, -0.2617, 0.0678, 0.0127, 0.1537
-0.2381, -0.2620, 0.0682, 0.0131, 0.1540
-0.2385, -0.2624, 0.0685, 0.0135, 0.1543
-0.2389, -0.2628, 0.0688, 0.0138, 0.1546
-0.2392, -0.2632, 0.0692, 0.0142, 0.1549
-0.2395, -0.2634, 0.0694, 0.0145, 0.1550
-0.2397, -0.2636, 0.0696, 0.0147, 0.1551
-0.2398, -0.2637, 0.0696, 0.0147, 0.1551
-0.2399, -0.2639, 0.0698, 0.0149, 0.1552
-0.2400, -0.2639, 0.0698, 0.0149, 0.1552
-0.2400, -0.2639, 0.0697, 0.0149, 0.1552
-0.2399, -0.2638, 0.0696, 0.0148, 0.1551
-0.2399, -0.2638, 0.0696, 0.0148, 0.1550
-0.2398, -0.2637, 0.0694, 0.0147, 0.1549
-0.2395, -0.2634, 0.0690, 0.0143, 0.1546
-0.2392, -0.2630, 0.0686, 0.0140, 0.1542
-0.2389, -0.2627, 0.0682, 0.0136, 0.1539
-0.2387, -0.2624, 0.0680, 0.0134, 0.1536
-0.2384, -0.2622, 0.0677, 0.0132, 0.1533
-0.2383, -0.2620, 0.0674, 0.0130, 0.1531
-0.2383, -0.2620, 0.0673, 0.0129, 0.1531
-0.2382, -0.2620, 0.0673, 0.0129, 0.1530
-0.2380, -0.2617, 0.0670, 0.0126, 0.1528
-0.2378, -0.2615, 0.0667, 0.0124, 0.1526
-0.2377, -0.2614, 0.0666, 0.0123, 0.1525
-0.2376, -0.2613, 0.0665, 0.0122, 0.1525
-0.2376, -0.2612, 0.0664, 0.0122, 0.1524
-0.2376, -0.2612, 0.0664, 0.0122, 0.1524
-0.2376, -0.2612, 0.0663, 0.0121, 0.1524
-0.2377, -0.2613, 0.0664, 0.0123, 0.1526
-0.2379, -0.2615, 0.0666, 0.0125, 0.1528
-0.2382, -0.2618, 0.0669, 0.0128, 0.1532
-0.2385, -0.2622, 0.0672, 0.0131, 0.1535
-0.2388, -0.2625, 0.0676, 0.0134, 0.1539
-0.2392, -0.2629, 0.0680, 0.0138, 0.1543
-0.2395, -0.2633, 0.0683, 0.0142, 0.1547
-0.2399, -0.2637, 0.0687, 0.0145, 0.1551
-0.2403, -0.2641, 0.0690, 0.0149, 0.1554
-0.2406, -0.2645, 0.0694, 0.0153, 0.1556
-0.2410, -0.2648, 0.0697, 0.0156, 0.1559
-0.2413, -0.2651, 0.0700, 0.0159, 0.1560
-0.2415, -0.2653, 0.0701, 0.0161, 0.1561
-0.2417, -0.2655, 0.0703, 0.0162, 0.1562
-0.2418, -0.2657, 0.0704, 0.0164, 0.1563
-0.2419, -0.2658, 0.0705, 0.0165, 0.1563
-0.2421, -0.2659, 0.0705, 0.0166, 0.1563
-0.2422, -0.2660, 0.0706, 0.0167, 0.1564
-0.2423, -0.2661, 0.0707, 0.0168, 0.1564
-0.2422, -0.2661, 0.0705, 0.0167, 0.1564
-0.2423, -0.2661, 0.0706, 0.0167, 0.1565
-0.2422, -0.2661, 0.0704, 0.0166, 0.1565
-0.2421, -0.2659, 0.0702, 0.0164, 0.1565
-0.2419, -0.2657, 0.0699, 0.0162, 0.1563
-0.2417, -0.2655, 0.0696, 0.0160, 0.1562
-0.2416, -0.2653, 0.0693, 0.0158, 0.1561
-0.2414, -0.2651, 0.0690, 0.0156, 0.1558
-0.2412, -0.2648, 0.0686, 0.0153, 0.1554
-0.2410, -0.2646, 0.0683, 0.0151, 0.1552
-0.2409, -0.2645, 0.0681, 0.0150, 0.1551
-0.2409, -0.2645, 0.0680, 0.0150, 0.1550
-0.2409, -0.2644, 0.0679, 0.0149, 0.1550
-0.2409, -0.2644, 0.0678, 0.0149, 0.1549
-0.2410, -0.2645, 0.0679, 0.0150, 0.1550
-0.2412, -0.2646, 0.0680, 0.0152, 0.1551
-0.2414, -0.2649, 0.0683, 0.0154, 0.1553
-0.2418, -0.2652, 0.0686, 0.0158, 0.1556
-0.2420, -0.2654, 0.0688, 0.0161, 0.1558
-0.2422, -0.2656, 0.0689, 0.0163, 0.1559
-0.2422, -0.2656, 0.0690, 0.0163, 0.1558
-0.2423, -0.2657, 0.0691, 0.0165, 0.1559
-0.2424, -0.2658, 0.0691, 0.0166, 0.1559
-0.2425, -0.2659, 0.0691, 0.0167, 0.1559
-0.2426, -0.2660, 0.0692, 0.0168, 0.1560
-0.2427, -0.2661, 0.0692, 0.0169, 0.1560
-0.2429, -0.2663, 0.0694, 0.0171, 0.1562
-0.2431, -0.2665, 0.0696, 0.0173, 0.1564
-0.2432, -0.2667, 0.0697, 0.0174, 0.1566
-0.2434, -0.2669, 0.0699, 0.0176, 0.1568
-0.2436, -0.2671, 0.0701, 0.0178, 0.1569
-0.2439, -0.2674, 0.0704, 0.0181, 0.1571
-0.2441, -0.2676, 0.0705, 0.0183, 0.1572
-0.2443, -0.2678, 0.0707, 0.0185, 0.1574
-0.2443, -0.2678, 0.0707, 0.0185, 0.1573
-0.2444, -0.2679, 0.0707, 0.0185, 0.1572
-0.2443, -0.2678, 0.0706, 0.0184, 0.1571
-0.2442, -0.2677, 0.0705, 0.0183, 0.1569
-0.2442, -0.2677, 0.0704, 0.0183, 0.1569
-0.2442, -0.2678, 0.0705, 0.0183, 0.1569
-0.2442, -0.2677, 0.0704, 0.0182, 0.1567
-0.2441, -0.2676, 0.0703, 0.0182, 0.1566
-0.2439, -0.2674, 0.0701, 0.0179, 0.1563
-0.2438, -0.2674, 0.0699, 0.0178, 0.1561
-0.2439, -0.2674, 0.0699, 0.0178, 0.1561
-0.2440, -0.2675, 0.0700, 0.0179, 0.1561
-0.2440, -0.2675, 0.0699, 0.0179, 0.1560
-0.2441, -0.2676, 0.0700, 0.0180, 0.1560
-0.2441, -0.2676, 0.0700, 0.0180, 0.1560
-0.2443, -0.2677, 0.0700, 0.0181, 0.1561
-0.2444, -0.2679, 0.0701, 0.0182, 0.1562
-0.2445, -0.2680, 0.0702, 0.0183, 0.1562
-0.2446, -0.2681, 0.0702, 0.0184, 0.1561
-0.2447, -0.2682, 0.0703, 0.0185, 0.1561
-0.2448, -0.2683, 0.0703, 0.0186, 0.1562
-0.2451, -0.2685, 0.0704, 0.0187, 0.1563
-0.2452, -0.2686, 0.0705, 0.0189, 0.1563
-0.2454, -0.2687, 0.0706, 0.0190, 0.1564
-0.2456, -0.2690, 0.0708, 0.0192, 0.1566
-0.2459, -0.2693, 0.0710, 0.0195, 0.1568
-0.2464, -0.2697, 0.0714, 0.0199, 0.1571
-0.2468, -0.2701, 0.0718, 0.0203, 0.1574
-0.2472, -0.2706, 0.0722, 0.0207, 0.1578
-0.2474, -0.2707, 0.0723, 0.0209, 0.1579
-0.2475, -0.2709, 0.0724, 0.0210, 0.1581
-0.2474, -0.2708, 0.0722, 0.0209, 0.1579
-0.2472, -0.2705, 0.0720, 0.0206, 0.1577
-0.2470, -0.2704, 0.0718, 0.0205, 0.1576
-0.2469, -0.2702, 0.0717, 0.0204, 0.1575
-0.2468, -0.2701, 0.0716, 0.0203, 0.1574
-0.2468, -0.2701, 0.0716, 0.0203, 0.1574
-0.2468, -0.2702, 0.0716, 0.0203, 0.1574
-0.2468, -0.2702, 0.0716, 0.0203, 0.1574
-0.2467, -0.2701, 0.0715, 0.0201, 0.1573
-0.2465, -0.2698, 0.0713, 0.0199, 0.1571
-0.2463, -0.2697, 0.0711, 0.0197, 0.1570
-0.2461, -0.2695, 0.0710, 0.0196, 0.1569
-0.2461, -0.2695, 0.0710, 0.0195, 0.1569
-0.2460, -0.2695, 0.0709, 0.0195, 0.1569
-0.2460, -0.2694, 0.0709, 0.0194, 0.1569
-0.2459, -0.2693, 0.0708, 0.0193, 0.1567
-0.2458, -0.2692, 0.0707, 0.0193, 0.1566
-0.2457, -0.2692, 0.0706, 0.0192, 0.1565
-0.2454, -0.2688, 0.0703, 0.0189, 0.1563
-0.2451, -0.2686, 0.0701, 0.0187, 0.1561
-0.2446, -0.2680, 0.0696, 0.0182, 0.1559
-0.2442, -0.2676, 0.0693, 0.0179, 0.1558
-0.2437, -0.2671, 0.0689, 0.0175, 0.1556
-0.2432, -0.2666, 0.0684, 0.0170, 0.1555
-0.2429, -0.2662, 0.0681, 0.0166, 0.1554
-0.2426, -0.2660, 0.0679, 0.0164, 0.1554
-0.2424, -0.2658, 0.0677, 0.0162, 0.1555
-0.2423, -0.2657, 0.0677, 0.0161, 0.1555
-0.2423, -0.2656, 0.0677, 0.0162, 0.1557
-0.2424, -0.2658, 0.0678, 0.0163, 0.1560
-0.2426, -0.2660, 0.0680, 0.0165, 0.1563
-0.2429, -0.2663, 0.0683, 0.0168, 0.1567
-0.2432, -0.2666, 0.0687, 0.0172, 0.1571
-0.2436, -0.2671, 0.0691, 0.0177, 0.1576
-0.2440, -0.2675, 0.0696, 0.0181, 0.1582
-0.2445, -0.2680, 0.0701, 0.0186, 0.1587
-0.2448, -0.2683, 0.0704, 0.0189, 0.1591
-0.2451, -0.2687, 0.0708, 0.0193, 0.1596
-0.2455, -0.2691, 0.0712, 0.0197, 0.1600
-0.2459, -0.2695, 0.0716, 0.0201, 0.1605
-0.2464, -0.2700, 0.0721, 0.0205, 0.1610
-0.2466, -0.2703, 0.0724, 0.0208, 0.1613
-0.2469, -0.2706, 0.0728, 0.0211, 0.1617
-0.2471, -0.2708, 0.0730, 0.0213, 0.1619
-0.2473, -0.2710, 0.0732, 0.0215, 0.1622
-0.2474, -0.2712, 0.0733, 0.0216, 0.1624
-0.2474, -0.2711, 0.0733, 0.0215, 0.1625
-0.2474, -0.2712, 0.0733, 0.0215, 0.1626
-0.2475, -0.2712, 0.0733, 0.0216, 0.1627
-0.2475, -0.2713, 0.0733, 0.0216, 0.1628
-0.2475, -0.2713, 0.0733, 0.0215, 0.1628
-0.2475, -0.2712, 0.0732, 0.0214, 0.1628
-0.2475, -0.2712, 0.0732, 0.0214, 0.1628
-0.2475, -0.2713, 0.0732, 0.0215, 0.1629
-0.2476, -0.2714, 0.0733, 0.0215, 0.1629
-0.2477, -0.2714, 0.0733, 0.0215, 0.1629
-0.2477, -0.2714, 0.0732, 0.0214, 0.1628
-0.2477, -0.2715, 0.0732, 0.0214, 0.1627
-0.2478, -0.2715, 0.0731, 0.0214, 0.1627
-0.2479, -0.2716, 0.0732, 0.0214, 0.1628
-0.2480, -0.2717, 0.0732, 0.0215, 0.1628
-0.2480, -0.2718, 0.0732, 0.0215, 0.1628
-0.2481, -0.2719, 0.0732, 0.0215, 0.1628
-0.2482, -0.2719, 0.0732, 0.0215, 0.1628
-0.2483, -0.2720, 0.0732, 0.0216, 0.1627
-0.2481, -0.2719, 0.0730, 0.0214, 0.1626
-0.2480, -0.2718, 0.0729, 0.0212, 0.1624
-0.2479, -0.2716, 0.0727, 0.0211, 0.1623
-0.2476, -0.2714, 0.0724, 0.0208, 0.1621
-0.2473, -0.2711, 0.0721, 0.0204, 0.1619
-0.2471, -0.2708, 0.0719, 0.0201, 0.1617
-0.2469, -0.2706, 0.0716, 0.0198, 0.1615
-0.2467, -0.2704, 0.0715, 0.0196, 0.1614
-0.2466, -0.2703, 0.0713, 0.0195, 0.1613
-0.2464, -0.2701, 0.0711, 0.0192, 0.1612
-0.2462, -0.2698, 0.0709, 0.0189, 0.1611
-0.2459, -0.2696, 0.0706, 0.0186, 0.1609
-0.2458, -0.2694, 0.0704, 0.0184, 0.1609
-0.2457, -0.2694, 0.0704, 0.0183, 0.1609
-0.2457, -0.2694, 0.0704, 0.0183, 0.1611
-0.2457, -0.2693, 0.0704, 0.0182, 0.1612
-0.2456, -0.2693, 0.0703, 0.0182, 0.1613
-0.2457, -0.2694, 0.0704, 0.0182, 0.1615
-0.2458, -0.2695, 0.0705, 0.0183, 0.1616
-0.2459, -0.2696, 0.0707, 0.0185, 0.1619
-0.2461, -0.2698, 0.0709, 0.0187, 0.1621
-0.2463, -0.2700, 0.0712, 0.0189, 0.1624
-0.2466, -0.2703, 0.0715, 0.0192, 0.1628
-0.2468, -0.2706, 0.0717, 0.0194, 0.1631
