-0.0612, -0.1522, -0.0767, -0.1564, 0.1190
-0.2470, -0.2707, 0.0719, 0.0195, 0.1634
-0.2472, -0.2709, 0.0721, 0.0197, 0.1637
-0.2473, -0.2711, 0.0723, 0.0199, 0.1640
-0.2476, -0.2714, 0.0726, 0.0201, 0.1644
-0.2478, -0.2717, 0.0729, 0.0203, 0.1648
-0.2481, -0.2720, 0.0732, 0.0206, 0.1652
-0.2484, -0.2724, 0.0736, 0.0209, 0.1657
-0.2488, -0.2728, 0.0740, 0.0213, 0.1662
-0.2492, -0.2732, 0.0744, 0.0217, 0.1666
-0.2496, -0.2736, 0.0749, 0.0221, 0.1670
-0.2499, -0.2740, 0.0752, 0.0224, 0.1673
-0.2502, -0.2743, 0.0754, 0.0226, 0.1675
-0.2505, -0.2746, 0.0757, 0.0229, 0.1678
-0.2508, -0.2749, 0.0760, 0.0232, 0.1681
-0.2510, -0.2752, 0.0763, 0.0235, 0.1683
-0.2511, -0.2753, 0.0762, 0.0235, 0.1683
-0.2509, -0.2751, 0.0760, 0.0234, 0.1681
-0.2508, -0.2749, 0.0758, 0.0232, 0.1678
-0.2507, -0.2748, 0.0756, 0.0230, 0.1676
-0.2505, -0.2746, 0.0753, 0.0228, 0.1674
-0.2503, -0.2744, 0.0750, 0.0225, 0.1670
-0.2501, -0.2742, 0.0748, 0.0223, 0.1667
-0.2499, -0.2740, 0.0745, 0.0221, 0.1664
-0.2499, -0.2739, 0.0744, 0.0221, 0.1663
-0.2499, -0.2740, 0.0744, 0.0221, 0.1663
-0.2500, -0.2741, 0.0744, 0.0222, 0.1663
-0.2502, -0.2743, 0.0746, 0.0224, 0.1664
-0.2505, -0.2746, 0.0748, 0.0226, 0.1667
-0.2507, -0.2749, 0.0751, 0.0229, 0.1669
-0.2510, -0.2752, 0.0753, 0.0231, 0.1671
-0.2512, -0.2754, 0.0756, 0.0233, 0.1673
-0.2514, -0.2756, 0.0757, 0.0235, 0.1675
-0.2515, -0.2758, 0.0759, 0.0235, 0.1676
-0.2514, -0.2757, 0.0757, 0.0234, 0.1674
-0.2512, -0.2756, 0.0756, 0.0232, 0.1672
-0.2510, -0.2753, 0.0753, 0.0229, 0.1669
-0.2507, -0.2750, 0.0750, 0.0225, 0.1665
-0.2504, -0.2747, 0.0747, 0.0222, 0.1661
-0.2501, -0.2745, 0.0744, 0.0219, 0.1658
-0.2500, -0.2743, 0.0743, 0.0216, 0.1655
-0.2498, -0.2741, 0.0740, 0.0214, 0.1653
-0.2497, -0.2741, 0.0739, 0.0212, 0.1651
-0.2496, -0.2740, 0.0738, 0.0211, 0.1649
-0.2496, -0.2740, 0.0738, 0.0211, 0.1649
-0.2497, -0.2741, 0.0739, 0.0211, 0.1649
-0.2497, -0.2742, 0.0740, 0.0212, 0.1649
-0.2498, -0.2743, 0.0740, 0.0212, 0.1649
-0.2499, -0.2744, 0.0741, 0.0213, 0.1650
-0.2499, -0.2744, 0.0741, 0.0213, 0.1648
-0.2498, -0.2743, 0.0740, 0.0211, 0.1647
-0.2497, -0.2743, 0.0739, 0.0211, 0.1645
-0.2497, -0.2742, 0.0739, 0.0210, 0.1644
-0.2497, -0.2743, 0.0739, 0.0211, 0.1644
-0.2498, -0.2743, 0.0739, 0.0211, 0.1644
-0.2497, -0.2743, 0.0739, 0.0211, 0.1643
-0.2497, -0.2743, 0.0738, 0.0210, 0.1641
-0.2496, -0.2742, 0.0737, 0.0208, 0.1638
-0.2495, -0.2741, 0.0736, 0.0207, 0.1636
-0.2495, -0.2740, 0.0735, 0.0206, 0.1634
-0.2495, -0.2740, 0.0734, 0.0206, 0.1632
-0.2495, -0.2741, 0.0735, 0.0206, 0.1631
-0.2496, -0.2741, 0.0735, 0.0207, 0.1631
-0.2497, -0.2743, 0.0736, 0.0208, 0.1630
-0.2499, -0.2745, 0.0738, 0.0210, 0.1631
-0.2501, -0.2747, 0.0740, 0.0212, 0.1632
-0.2504, -0.2749, 0.0742, 0.0214, 0.1633
-0.2505, -0.2751, 0.0744, 0.0216, 0.1634
-0.2506, -0.2752, 0.0745, 0.0217, 0.1634
-0.2506, -0.2752, 0.0744, 0.0217, 0.1632
-0.2506, -0.2752, 0.0744, 0.0218, 0.1631
-0.2504, -0.2750, 0.0743, 0.0217, 0.1629
-0.2503, -0.2749, 0.0742, 0.0216, 0.1627
-0.2502, -0.2747, 0.0740, 0.0215, 0.1625
-0.2501, -0.2747, 0.0740, 0.0214, 0.1624
-0.2500, -0.2745, 0.0739, 0.0214, 0.1623
-0.2499, -0.2744, 0.0737, 0.0212, 0.1620
-0.2496, -0.2740, 0.0733, 0.0210, 0.1615
-0.2494, -0.2738, 0.0731, 0.0208, 0.1611
-0.2489, -0.2732, 0.0726, 0.0204, 0.1605
-0.2484, -0.2728, 0.0722, 0.0201, 0.1600
-0.2481, -0.2724, 0.0718, 0.0198, 0.1595
-0.2478, -0.2720, 0.0714, 0.0195, 0.1591
-0.2473, -0.2716, 0.0710, 0.0192, 0.1586
-0.2471, -0.2712, 0.0707, 0.0189, 0.1583
-0.2468, -0.2710, 0.0704, 0.0188, 0.1580
-0.2467, -0.2708, 0.0702, 0.0186, 0.1578
-0.2466, -0.2707, 0.0702, 0.0186, 0.1578
-0.2466, -0.2707, 0.0701, 0.0186, 0.1578
-0.2466, -0.2707, 0.0702, 0.0186, 0.1578
-0.2467, -0.2708, 0.0703, 0.0187, 0.1580
-0.2469, -0.2710, 0.0705, 0.0190, 0.1582
-0.2471, -0.2712, 0.0707, 0.0192, 0.1584
-0.2473, -0.2714, 0.0709, 0.0194, 0.1587
-0.2476, -0.2717, 0.0712, 0.0197, 0.1590
-0.2480, -0.2720, 0.0715, 0.0201, 0.1594
-0.2482, -0.2722, 0.0717, 0.0203, 0.1597
-0.2485, -0.2726, 0.0720, 0.0207, 0.1600
-0.2488, -0.2729, 0.0723, 0.0210, 0.1604
-0.2492, -0.2732, 0.0727, 0.0213, 0.1609
-0.2495, -0.2735, 0.0729, 0.0216, 0.1613
-0.2499, -0.2739, 0.0733, 0.0220, 0.1618
-0.2502, -0.2743, 0.0737, 0.0224, 0.1623
-0.2506, -0.2747, 0.0741, 0.0228, 0.1627
-0.2511, -0.2752, 0.0745, 0.0232, 0.1633
-0.2515, -0.2756, 0.0750, 0.0237, 0.1638
-0.2518, -0.2760, 0.0753, 0.0240, 0.1642
-0.2521, -0.2762, 0.0755, 0.0243, 0.1644
-0.2523, -0.2765, 0.0758, 0.0246, 0.1646
-0.2526, -0.2767, 0.0760, 0.0248, 0.1648
-0.2528, -0.2770, 0.0762, 0.0250, 0.1650
-0.2528, -0.2769, 0.0762, 0.0250, 0.1649
-0.2526, -0.2768, 0.0761, 0.0249, 0.1648
-0.2523, -0.2765, 0.0759, 0.0247, 0.1645
-0.2521, -0.2763, 0.0756, 0.0245, 0.1643
-0.2517, -0.2759, 0.0753, 0.0242, 0.1639
-0.2515, -0.2757, 0.0750, 0.0239, 0.1637
-0.2514, -0.2755, 0.0749, 0.0238, 0.1635
-0.2511, -0.2753, 0.0747, 0.0235, 0.1633
-0.2509, -0.2751, 0.0745, 0.0233, 0.1631
-0.2507, -0.2749, 0.0742, 0.0231, 0.1628
-0.2506, -0.2747, 0.0741, 0.0229, 0.1626
-0.2504, -0.2746, 0.0739, 0.0227, 0.1625
-0.2502, -0.2744, 0.0738, 0.0226, 0.1623
-0.2500, -0.2741, 0.0735, 0.0224, 0.1620
-0.2497, -0.2739, 0.0732, 0.0221, 0.1617
-0.2494, -0.2736, 0.0730, 0.0219, 0.1615
-0.2493, -0.2735, 0.0728, 0.0217, 0.1614
-0.2488, -0.2730, 0.0725, 0.0212, 0.1612
-0.2485, -0.2727, 0.0722, 0.0209, 0.1611
-0.2483, -0.2725, 0.0721, 0.0207, 0.1611
-0.2481, -0.2723, 0.0719, 0.0204, 0.1611
-0.2480, -0.2723, 0.0719, 0.0203, 0.1611
-0.2479, -0.2723, 0.0720, 0.0203, 0.1613
-0.2480, -0.2724, 0.0721, 0.0204, 0.1616
-0.2480, -0.2724, 0.0722, 0.0204, 0.1617
-0.2480, -0.2724, 0.0722, 0.0204, 0.1618
-0.2480, -0.2724, 0.0722, 0.0204, 0.1619
-0.2480, -0.2725, 0.0723, 0.0204, 0.1619
-0.2480, -0.2725, 0.0723, 0.0204, 0.1620
-0.2481, -0.2726, 0.0724, 0.0205, 0.1621
-0.2483, -0.2728, 0.0726, 0.0207, 0.1622
-0.2483, -0.2728, 0.0727, 0.0207, 0.1624
-0.2485, -0.2730, 0.0728, 0.0209, 0.1626
-0.2486, -0.2731, 0.0730, 0.0210, 0.1627
-0.2487, -0.2732, 0.0731, 0.0211, 0.1629
-0.2490, -0.2735, 0.0734, 0.0214, 0.1631
-0.2492, -0.2737, 0.0736, 0.0216, 0.1633
-0.2494, -0.2740, 0.0739, 0.0219, 0.1636
-0.2497, -0.2743, 0.0742, 0.0222, 0.1638
-0.2501, -0.2746, 0.0746, 0.0226, 0.1641
-0.2505, -0.2751, 0.0750, 0.0230, 0.1645
-0.2509, -0.2755, 0.0755, 0.0234, 0.1649
-0.2513, -0.2760, 0.0759, 0.0239, 0.1653
-0.2518, -0.2764, 0.0764, 0.0243, 0.1658
-0.2522, -0.2769, 0.0768, 0.0247, 0.1662
-0.2526, -0.2773, 0.0772, 0.0251, 0.1666
-0.2529, -0.2776, 0.0775, 0.0254, 0.1669
-0.2532, -0.2780, 0.0778, 0.0258, 0.1672
-0.2535, -0.2783, 0.0781, 0.0260, 0.1674
-0.2536, -0.2784, 0.0781, 0.0261, 0.1675
-0.2538, -0.2786, 0.0782, 0.0262, 0.1675
-0.2538, -0.2786, 0.0782, 0.0262, 0.1673
-0.2539, -0.2786, 0.0781, 0.0262, 0.1673
-0.2538, -0.2786, 0.0780, 0.0262, 0.1671
-0.2536, -0.2783, 0.0776, 0.0258, 0.1666
-0.2534, -0.2781, 0.0774, 0.0256, 0.1663
-0.2533, -0.2780, 0.0772, 0.0255, 0.1661
-0.2533, -0.2780, 0.0772, 0.0255, 0.1659
-0.2531, -0.2778, 0.0770, 0.0253, 0.1656
-0.2530, -0.2776, 0.0767, 0.0251, 0.1653
-0.2528, -0.2774, 0.0765, 0.0249, 0.1649
-0.2527, -0.2773, 0.0763, 0.0248, 0.1647
-0.2522, -0.2768, 0.0757, 0.0243, 0.1641
-0.2518, -0.2764, 0.0753, 0.0239, 0.1637
-0.2516, -0.2761, 0.0750, 0.0237, 0.1634
-0.2514, -0.2760, 0.0748, 0.0235, 0.1632
-0.2511, -0.2756, 0.0744, 0.0231, 0.1629
-0.2506, -0.2751, 0.0739, 0.0226, 0.1625
-0.2502, -0.2747, 0.0736, 0.0223, 0.1622
-0.2499, -0.2744, 0.0733, 0.0220, 0.1620
-0.2496, -0.2741, 0.0730, 0.0217, 0.1618
-0.2495, -0.2740, 0.0729, 0.0215, 0.1617
-0.2492, -0.2738, 0.0727, 0.0213, 0.1616
-0.2490, -0.2735, 0.0725, 0.0211, 0.1614
-0.2488, -0.2734, 0.0724, 0.0209, 0.1614
-0.2488, -0.2734, 0.0724, 0.0210, 0.1614
-0.2489, -0.2735, 0.0725, 0.0210, 0.1616
-0.2490, -0.2736, 0.0726, 0.0212, 0.1617
-0.2492, -0.2738, 0.0729, 0.0214, 0.1620
-0.2493, -0.2740, 0.0730, 0.0216, 0.1621
-0.2495, -0.2742, 0.0733, 0.0218, 0.1623
-0.2497, -0.2744, 0.0735, 0.0221, 0.1625
-0.2499, -0.2746, 0.0736, 0.0222, 0.1627
-0.2501, -0.2748, 0.0739, 0.0225, 0.1629
-0.2501, -0.2749, 0.0740, 0.0225, 0.1631
-0.2502, -0.2750, 0.0741, 0.0225, 0.1633
-0.2502, -0.2751, 0.0743, 0.0226, 0.1634
-0.2502, -0.2751, 0.0743, 0.0225, 0.1635
-0.2500, -0.2749, 0.0741, 0.0223, 0.1634
-0.2498, -0.2747, 0.0740, 0.0221, 0.1634
-0.2497, -0.2746, 0.0739, 0.0220, 0.1634
-0.2496, -0.2746, 0.0739, 0.0219, 0.1635
-0.2496, -0.2746, 0.0739, 0.0219, 0.1636
-0.2494, -0.2744, 0.0738, 0.0217, 0.1636
-0.2494, -0.2744, 0.0738, 0.0217, 0.1637
-0.2494, -0.2744, 0.0738, 0.0217, 0.1638
-0.2495, -0.2745, 0.0740, 0.0218, 0.1641
-0.2496, -0.2747, 0.0741, 0.0220, 0.1644
-0.2498, -0.2750, 0.0744, 0.0222, 0.1647
-0.2500, -0.2751, 0.0745, 0.0223, 0.1649
-0.2502, -0.2754, 0.0748, 0.0226, 0.1652
-0.2504, -0.2756, 0.0750, 0.0228, 0.1655
-0.2502, -0.2754, 0.0748, 0.0226, 0.1655
-0.2500, -0.2752, 0.0746, 0.0224, 0.1654
-0.2498, -0.2751, 0.0745, 0.0222, 0.1653
-0.2497, -0.2750, 0.0744, 0.0221, 0.1653
-0.2497, -0.2750, 0.0743, 0.0221, 0.1654
-0.2497, -0.2750, 0.0743, 0.0221, 0.1654
-0.2497, -0.2750, 0.0743, 0.0221, 0.1654
-0.2499, -0.2752, 0.0745, 0.0223, 0.1656
-0.2500, -0.2753, 0.0746, 0.0224, 0.1658
-0.2502, -0.2755, 0.0748, 0.0225, 0.1660
-0.2504, -0.2758, 0.0750, 0.0228, 0.1663
-0.2507, -0.2760, 0.0752, 0.0230, 0.1666
-0.2510, -0.2764, 0.0755, 0.0233, 0.1670
-0.2513, -0.2767, 0.0758, 0.0237, 0.1673
-0.2517, -0.2772, 0.0762, 0.0241, 0.1678
-0.2518, -0.2772, 0.0763, 0.0241, 0.1679
-0.2517, -0.2772, 0.0762, 0.0240, 0.1677
-0.2517, -0.2772, 0.0761, 0.0240, 0.1677
-0.2516, -0.2770, 0.0760, 0.0239, 0.1676
-0.2516, -0.2770, 0.0759, 0.0239, 0.1675
-0.2514, -0.2768, 0.0756, 0.0237, 0.1673
-0.2513, -0.2767, 0.0754, 0.0235, 0.1670
-0.2511, -0.2765, 0.0752, 0.0232, 0.1668
-0.2509, -0.2762, 0.0750, 0.0230, 0.1666
-0.2505, -0.2758, 0.0746, 0.0225, 0.1664
-0.2501, -0.2755, 0.0743, 0.0220, 0.1663
-0.2497, -0.2750, 0.0739, 0.0215, 0.1660
-0.2492, -0.2746, 0.0735, 0.0210, 0.1657
-0.2489, -0.2743, 0.0732, 0.0207, 0.1656
-0.2487, -0.2740, 0.0730, 0.0203, 0.1655
-0.2484, -0.2738, 0.0729, 0.0201, 0.1655
-0.2483, -0.2737, 0.0728, 0.0199, 0.1656
-0.2481, -0.2736, 0.0727, 0.0197, 0.1657
-0.2480, -0.2735, 0.0726, 0.0195, 0.1658
-0.2479, -0.2734, 0.0726, 0.0194, 0.1659
-0.2479, -0.2734, 0.0726, 0.0194, 0.1660
-0.2480, -0.2736, 0.0728, 0.0195, 0.1663
-0.2482, -0.2738, 0.0730, 0.0196, 0.1666
-0.2484, -0.2740, 0.0733, 0.0198, 0.1670
-0.2486, -0.2742, 0.0735, 0.0200, 0.1673
-0.2489, -0.2745, 0.0738, 0.0203, 0.1677
-0.2490, -0.2746, 0.0739, 0.0204, 0.1678
-0.2492, -0.2749, 0.0741, 0.0207, 0.1679
-0.2495, -0.2751, 0.0743, 0.0209, 0.1681
-0.2498, -0.2754, 0.0746, 0.0212, 0.1684
-0.2501, -0.2757, 0.0749, 0.0215, 0.1686
-0.2504, -0.2761, 0.0752, 0.0218, 0.1690
-0.2509, -0.2766, 0.0757, 0.0223, 0.1695
-0.2513, -0.2770, 0.0761, 0.0227, 0.1699
-0.2518, -0.2775, 0.0766, 0.0232, 0.1704
-0.2522, -0.2780, 0.0771, 0.0237, 0.1709
-0.2525, -0.2782, 0.0773, 0.0239, 0.1711
-0.2528, -0.2785, 0.0776, 0.0242, 0.1714
-0.2531, -0.2788, 0.0779, 0.0245, 0.1717
-0.2534, -0.2791, 0.0781, 0.0248, 0.1718
-0.2535, -0.2792, 0.0782, 0.0249, 0.1719
-0.2536, -0.2793, 0.0783, 0.0250, 0.1719
-0.2536, -0.2792, 0.0782, 0.0249, 0.1717
-0.2535, -0.2791, 0.0781, 0.0249, 0.1715
-0.2533, -0.2789, 0.0778, 0.0247, 0.1712
-0.2531, -0.2786, 0.0775, 0.0244, 0.1708
-0.2528, -0.2783, 0.0771, 0.0240, 0.1703
-0.2526, -0.2780, 0.0767, 0.0238, 0.1699
-0.2524, -0.2777, 0.0765, 0.0235, 0.1696
-0.2523, -0.2775, 0.0763, 0.0234, 0.1694
-0.2522, -0.2775, 0.0761, 0.0233, 0.1692
-0.2522, -0.2774, 0.0761, 0.0232, 0.1692
-0.2522, -0.2775, 0.0761, 0.0233, 0.1692
-0.2523, -0.2775, 0.0761, 0.0233, 0.1692
-0.2523, -0.2775, 0.0761, 0.0233, 0.1692
-0.2522, -0.2773, 0.0759, 0.0232, 0.1691
-0.2521, -0.2773, 0.0758, 0.0231, 0.1691
-0.2520, -0.2772, 0.0757, 0.0230, 0.1690
-0.2519, -0.2772, 0.0757, 0.0230, 0.1691
-0.2519, -0.2771, 0.0756, 0.0229, 0.1691
-0.2519, -0.2771, 0.0756, 0.0229, 0.1691
-0.2520, -0.2772, 0.0757, 0.0230, 0.1693
-0.2520, -0.2773, 0.0758, 0.0230, 0.1694
-0.2520, -0.2772, 0.0757, 0.0230, 0.1693
-0.2519, -0.2771, 0.0756, 0.0229, 0.1693
-0.2518, -0.2770, 0.0755, 0.0228, 0.1692
-0.2517, -0.2769, 0.0754, 0.0227, 0.1691
-0.2516, -0.2769, 0.0753, 0.0226, 0.1691
-0.2516, -0.2768, 0.0753, 0.0225, 0.1691
-0.2516, -0.2769, 0.0754, 0.0225, 0.1692
-0.2517, -0.2770, 0.0755, 0.0226, 0.1693
-0.2518, -0.2771, 0.0756, 0.0227, 0.1695
-0.2519, -0.2773, 0.0758, 0.0227, 0.1696
-0.2520, -0.2775, 0.0760, 0.0229, 0.1698
-0.2520, -0.2774, 0.0760, 0.0229, 0.1697
-0.2520, -0.2774, 0.0760, 0.0229, 0.1695
-0.2520, -0.2775, 0.0761, 0.0229, 0.1695
-0.2521, -0.2776, 0.0761, 0.0230, 0.1694
-0.2522, -0.2777, 0.0762, 0.0231, 0.1694
-0.2523, -0.2779, 0.0764, 0.0233, 0.1695
-0.2526, -0.2781, 0.0766, 0.0235, 0.1696
-0.2528, -0.2784, 0.0768, 0.0237, 0.1696
-0.2530, -0.2786, 0.0770, 0.0240, 0.1697
-0.2532, -0.2788, 0.0772, 0.0242, 0.1697
-0.2532, -0.2788, 0.0772, 0.0242, 0.1695
-0.2532, -0.2789, 0.0772, 0.0243, 0.1694
-0.2532, -0.2789, 0.0771, 0.0243, 0.1692
-0.2533, -0.2789, 0.0771, 0.0244, 0.1691
-0.2534, -0.2790, 0.0772, 0.0244, 0.1691
-0.2535, -0.2791, 0.0772, 0.0245, 0.1690
-0.2536, -0.2792, 0.0773, 0.0246, 0.1689
-0.2538, -0.2794, 0.0774, 0.0248, 0.1689
-0.2540, -0.2796, 0.0775, 0.0249, 0.1690
-0.2540, -0.2796, 0.0775, 0.0250, 0.1689
-0.2540, -0.2797, 0.0775, 0.0250, 0.1687
-0.2539, -0.2795, 0.0774, 0.0249, 0.1684
-0.2539, -0.2795, 0.0774, 0.0249, 0.1683
-0.2538, -0.2794, 0.0772, 0.0248, 0.1680
-0.2536, -0.2793, 0.0770, 0.0247, 0.1677
-0.2535, -0.2791, 0.0769, 0.0245, 0.1675
-0.2532, -0.2789, 0.0766, 0.0243, 0.1672
-0.2526, -0.2782, 0.0760, 0.0237, 0.1666
-0.2520, -0.2776, 0.0754, 0.0231, 0.1660
-0.2515, -0.2770, 0.0748, 0.0226, 0.1654
-0.2509, -0.2763, 0.0742, 0.0220, 0.1648
-0.2503, -0.2758, 0.0737, 0.0214, 0.1643
-0.2498, -0.2752, 0.0732, 0.0210, 0.1638
-0.2494, -0.2747, 0.0727, 0.0205, 0.1635
-0.2490, -0.2744, 0.0724, 0.0202, 0.1632
-0.2488, -0.2741, 0.0721, 0.0200, 0.1630
-0.2486, -0.2739, 0.0720, 0.0199, 0.1629
-0.2486, -0.2738, 0.0719, 0.0199, 0.1629
-0.2486, -0.2738, 0.0720, 0.0199, 0.1630
-0.2484, -0.2737, 0.0719, 0.0199, 0.1631
-0.2484, -0.2736, 0.0719, 0.0198, 0.1632
-0.2484, -0.2737, 0.0720, 0.0199, 0.1634
-0.2485, -0.2738, 0.0721, 0.0201, 0.1636
-0.2487, -0.2740, 0.0724, 0.0203, 0.1640
-0.2489, -0.2742, 0.0727, 0.0205, 0.1644
-0.2492, -0.2745, 0.0730, 0.0208, 0.1648
-0.2494, -0.2748, 0.0733, 0.0212, 0.1652
-0.2498, -0.2752, 0.0737, 0.0216, 0.1657
-0.2502, -0.2755, 0.0741, 0.0220, 0.1663
-0.2506, -0.2760, 0.0746, 0.0224, 0.1669
-0.2510, -0.2764, 0.0751, 0.0228, 0.1675
-0.2514, -0.2769, 0.0756, 0.0233, 0.1681
