-0.0612, -0.1522, -0.0767, -0.1564, 0.1190
-0.2518, -0.2773, 0.0760, 0.0237, 0.1686
-0.2522, -0.2777, 0.0764, 0.0241, 0.1690
-0.2526, -0.2781, 0.0768, 0.0245, 0.1696
-0.2530, -0.2786, 0.0773, 0.0249, 0.1700
-0.2533, -0.2789, 0.0776, 0.0252, 0.1704
-0.2535, -0.2792, 0.0778, 0.0255, 0.1707
-0.2537, -0.2794, 0.0780, 0.0256, 0.1709
-0.2539, -0.2796, 0.0782, 0.0258, 0.1711
-0.2541, -0.2798, 0.0784, 0.0260, 0.1713
-0.2543, -0.2800, 0.0786, 0.0261, 0.1715
-0.2545, -0.2802, 0.0788, 0.0262, 0.1717
-0.2546, -0.2804, 0.0789, 0.0263, 0.1718
-0.2547, -0.2805, 0.0790, 0.0264, 0.1718
-0.2548, -0.2806, 0.0792, 0.0265, 0.1718
-0.2550, -0.2808, 0.0793, 0.0266, 0.1719
-0.2552, -0.2811, 0.0796, 0.0268, 0.1721
-0.2555, -0.2814, 0.0799, 0.0271, 0.1724
-0.2558, -0.2817, 0.0801, 0.0273, 0.1727
-0.2561, -0.2820, 0.0804, 0.0275, 0.1729
-0.2564, -0.2824, 0.0806, 0.0278, 0.1731
-0.2566, -0.2827, 0.0809, 0.0280, 0.1733
-0.2569, -0.2829, 0.0811, 0.0282, 0.1734
-0.2569, -0.2830, 0.0810, 0.0281, 0.1733
-0.2568, -0.2829, 0.0808, 0.0280, 0.1730
-0.2568, -0.2829, 0.0808, 0.0279, 0.1728
-0.2568, -0.2829, 0.0806, 0.0278, 0.1726
-0.2568, -0.2829, 0.0806, 0.0278, 0.1724
-0.2569, -0.2829, 0.0805, 0.0278, 0.1721
-0.2568, -0.2829, 0.0804, 0.0276, 0.1718
-0.2567, -0.2828, 0.0802, 0.0275, 0.1715
-0.2565, -0.2825, 0.0799, 0.0271, 0.1711
-0.2563, -0.2824, 0.0797, 0.0269, 0.1708
-0.2561, -0.2821, 0.0794, 0.0266, 0.1705
-0.2559, -0.2820, 0.0792, 0.0264, 0.1702
-0.2559, -0.2819, 0.0791, 0.0262, 0.1700
-0.2559, -0.2819, 0.0791, 0.0262, 0.1699
-0.2558, -0.2819, 0.0790, 0.0261, 0.1697
-0.2557, -0.2818, 0.0789, 0.0260, 0.1696
-0.2557, -0.2818, 0.0788, 0.0259, 0.1694
-0.2557, -0.2818, 0.0788, 0.0258, 0.1694
-0.2557, -0.2819, 0.0788, 0.0258, 0.1694
-0.2557, -0.2818, 0.0788, 0.0258, 0.1694
-0.2558, -0.2819, 0.0788, 0.0258, 0.1694
-0.2556, -0.2817, 0.0786, 0.0256, 0.1691
-0.2555, -0.2816, 0.0785, 0.0255, 0.1690
-0.2554, -0.2815, 0.0784, 0.0254, 0.1688
-0.2553, -0.2814, 0.0783, 0.0253, 0.1686
-0.2552, -0.2813, 0.0782, 0.0252, 0.1685
-0.2552, -0.2813, 0.0782, 0.0252, 0.1683
-0.2552, -0.2813, 0.0781, 0.0252, 0.1682
-0.2552, -0.2813, 0.0781, 0.0252, 0.1681
-0.2553, -0.2814, 0.0782, 0.0253, 0.1681
-0.2554, -0.2815, 0.0783, 0.0254, 0.1681
-0.2551, -0.2812, 0.0780, 0.0251, 0.1679
-0.2549, -0.2810, 0.0779, 0.0249, 0.1678
-0.2547, -0.2808, 0.0778, 0.0248, 0.1677
-0.2546, -0.2807, 0.0777, 0.0247, 0.1677
-0.2544, -0.2806, 0.0777, 0.0246, 0.1677
-0.2544, -0.2806, 0.0777, 0.0246, 0.1679
-0.2543, -0.2806, 0.0777, 0.0246, 0.1680
-0.2539, -0.2802, 0.0774, 0.0242, 0.1676
-0.2536, -0.2799, 0.0772, 0.0240, 0.1673
-0.2533, -0.2797, 0.0769, 0.0238, 0.1670
-0.2532, -0.2795, 0.0768, 0.0237, 0.1669
-0.2531, -0.2794, 0.0768, 0.0236, 0.1668
-0.2530, -0.2794, 0.0769, 0.0237, 0.1669
-0.2531, -0.2795, 0.0770, 0.0238, 0.1670
-0.2532, -0.2796, 0.0771, 0.0239, 0.1672
-0.2533, -0.2798, 0.0774, 0.0241, 0.1675
-0.2535, -0.2801, 0.0777, 0.0244, 0.1678
-0.2537, -0.2803, 0.0779, 0.0246, 0.1681
-0.2538, -0.2804, 0.0781, 0.0247, 0.1683
-0.2539, -0.2806, 0.0783, 0.0249, 0.1684
-0.2540, -0.2807, 0.0784, 0.0250, 0.1686
-0.2540, -0.2806, 0.0784, 0.0250, 0.1684
-0.2539, -0.2806, 0.0783, 0.0250, 0.1683
-0.2536, -0.2803, 0.0781, 0.0248, 0.1680
-0.2530, -0.2797, 0.0776, 0.0242, 0.1673
-0.2525, -0.2792, 0.0772, 0.0238, 0.1668
-0.2521, -0.2789, 0.0769, 0.0235, 0.1664
-0.2518, -0.2786, 0.0767, 0.0233, 0.1661
-0.2516, -0.2784, 0.0765, 0.0231, 0.1658
-0.2514, -0.2782, 0.0763, 0.0229, 0.1656
-0.2511, -0.2779, 0.0761, 0.0227, 0.1653
-0.2510, -0.2778, 0.0761, 0.0226, 0.1651
-0.2509, -0.2778, 0.0760, 0.0226, 0.1649
-0.2508, -0.2777, 0.0760, 0.0226, 0.1648
-0.2509, -0.2778, 0.0760, 0.0226, 0.1648
-0.2510, -0.2779, 0.0762, 0.0228, 0.1649
-0.2510, -0.2780, 0.0762, 0.0229, 0.1648
-0.2512, -0.2781, 0.0764, 0.0231, 0.1649
-0.2514, -0.2783, 0.0766, 0.0233, 0.1650
-0.2515, -0.2785, 0.0767, 0.0235, 0.1650
-0.2517, -0.2787, 0.0769, 0.0237, 0.1651
-0.2519, -0.2789, 0.0771, 0.0239, 0.1653
-0.2522, -0.2792, 0.0774, 0.0242, 0.1655
-0.2525, -0.2795, 0.0776, 0.0244, 0.1657
-0.2527, -0.2797, 0.0778, 0.0247, 0.1658
-0.2530, -0.2800, 0.0781, 0.0250, 0.1660
-0.2532, -0.2802, 0.0782, 0.0251, 0.1661
-0.2531, -0.2801, 0.0781, 0.0250, 0.1660
-0.2529, -0.2799, 0.0779, 0.0248, 0.1657
-0.2528, -0.2798, 0.0777, 0.0247, 0.1656
-0.2527, -0.2797, 0.0777, 0.0246, 0.1655
-0.2526, -0.2796, 0.0775, 0.0245, 0.1653
-0.2525, -0.2795, 0.0773, 0.0244, 0.1651
-0.2524, -0.2794, 0.0773, 0.0244, 0.1649
-0.2525, -0.2794, 0.0773, 0.0244, 0.1649
-0.2525, -0.2794, 0.0773, 0.0244, 0.1649
-0.2525, -0.2794, 0.0772, 0.0244, 0.1649
-0.2526, -0.2795, 0.0773, 0.0246, 0.1650
-0.2527, -0.2796, 0.0774, 0.0247, 0.1652
-0.2528, -0.2798, 0.0775, 0.0249, 0.1652
-0.2530, -0.2799, 0.0776, 0.0250, 0.1652
-0.2531, -0.2800, 0.0777, 0.0251, 0.1652
-0.2530, -0.2799, 0.0776, 0.0250, 0.1649
-0.2530, -0.2799, 0.0775, 0.0249, 0.1646
-0.2529, -0.2798, 0.0774, 0.0249, 0.1644
-0.2530, -0.2799, 0.0774, 0.0249, 0.1642
-0.2529, -0.2798, 0.0773, 0.0248, 0.1640
-0.2530, -0.2798, 0.0773, 0.0249, 0.1639
-0.2531, -0.2800, 0.0775, 0.0250, 0.1639
-0.2532, -0.2801, 0.0776, 0.0251, 0.1638
-0.2532, -0.2800, 0.0775, 0.0251, 0.1636
-0.2530, -0.2799, 0.0773, 0.0249, 0.1633
-0.2530, -0.2798, 0.0773, 0.0249, 0.1631
-0.2529, -0.2798, 0.0772, 0.0248, 0.1629
-0.2530, -0.2798, 0.0772, 0.0248, 0.1628
-0.2530, -0.2799, 0.0773, 0.0249, 0.1628
-0.2530, -0.2799, 0.0772, 0.0249, 0.1628
-0.2531, -0.2799, 0.0773, 0.0249, 0.1628
-0.2532, -0.2801, 0.0774, 0.0250, 0.1629
-0.2533, -0.2801, 0.0774, 0.0251, 0.1629
-0.2533, -0.2801, 0.0774, 0.0251, 0.1628
-0.2534, -0.2802, 0.0774, 0.0251, 0.1629
-0.2535, -0.2803, 0.0775, 0.0253, 0.1629
-0.2534, -0.2802, 0.0773, 0.0251, 0.1626
-0.2533, -0.2800, 0.0771, 0.0250, 0.1623
-0.2532, -0.2800, 0.0770, 0.0250, 0.1621
-0.2532, -0.2800, 0.0770, 0.0250, 0.1620
-0.2532, -0.2799, 0.0770, 0.0249, 0.1619
-0.2533, -0.2800, 0.0771, 0.0250, 0.1620
-0.2534, -0.2802, 0.0772, 0.0251, 0.1620
-0.2535, -0.2803, 0.0773, 0.0252, 0.1621
-0.2537, -0.2805, 0.0775, 0.0254, 0.1623
-0.2540, -0.2808, 0.0777, 0.0257, 0.1625
-0.2543, -0.2811, 0.0780, 0.0260, 0.1627
-0.2545, -0.2813, 0.0782, 0.0262, 0.1629
-0.2548, -0.2816, 0.0785, 0.0265, 0.1631
-0.2550, -0.2819, 0.0787, 0.0267, 0.1633
-0.2553, -0.2821, 0.0790, 0.0270, 0.1636
-0.2555, -0.2823, 0.0791, 0.0272, 0.1636
-0.2556, -0.2824, 0.0792, 0.0273, 0.1637
-0.2558, -0.2826, 0.0793, 0.0275, 0.1638
-0.2561, -0.2829, 0.0796, 0.0278, 0.1640
-0.2564, -0.2832, 0.0799, 0.0281, 0.1643
-0.2565, -0.2834, 0.0800, 0.0282, 0.1644
-0.2567, -0.2836, 0.0802, 0.0284, 0.1644
-0.2568, -0.2836, 0.0802, 0.0285, 0.1644
-0.2569, -0.2838, 0.0803, 0.0286, 0.1644
-0.2571, -0.2840, 0.0805, 0.0288, 0.1645
-0.2572, -0.2841, 0.0806, 0.0289, 0.1645
-0.2574, -0.2842, 0.0807, 0.0290, 0.1645
-0.2575, -0.2844, 0.0808, 0.0291, 0.1646
-0.2575, -0.2844, 0.0808, 0.0291, 0.1646
-0.2574, -0.2842, 0.0806, 0.0289, 0.1643
-0.2571, -0.2839, 0.0803, 0.0286, 0.1639
-0.2569, -0.2837, 0.0800, 0.0284, 0.1637
-0.2568, -0.2836, 0.0799, 0.0283, 0.1635
-0.2567, -0.2835, 0.0798, 0.0282, 0.1634
-0.2563, -0.2832, 0.0795, 0.0278, 0.1632
-0.2560, -0.2829, 0.0792, 0.0275, 0.1629
-0.2559, -0.2828, 0.0792, 0.0274, 0.1629
-0.2558, -0.2828, 0.0791, 0.0273, 0.1629
-0.2555, -0.2825, 0.0790, 0.0271, 0.1627
-0.2554, -0.2824, 0.0789, 0.0269, 0.1626
-0.2550, -0.2821, 0.0786, 0.0266, 0.1622
-0.2547, -0.2819, 0.0785, 0.0264, 0.1620
-0.2544, -0.2816, 0.0783, 0.0261, 0.1617
-0.2542, -0.2815, 0.0782, 0.0259, 0.1614
-0.2541, -0.2814, 0.0782, 0.0258, 0.1613
-0.2541, -0.2815, 0.0783, 0.0259, 0.1613
-0.2542, -0.2816, 0.0784, 0.0260, 0.1614
-0.2544, -0.2818, 0.0787, 0.0262, 0.1616
-0.2544, -0.2819, 0.0788, 0.0263, 0.1617
-0.2545, -0.2821, 0.0790, 0.0264, 0.1619
-0.2546, -0.2822, 0.0792, 0.0266, 0.1621
-0.2547, -0.2823, 0.0793, 0.0266, 0.1623
-0.2547, -0.2824, 0.0794, 0.0267, 0.1624
-0.2547, -0.2824, 0.0795, 0.0267, 0.1625
-0.2546, -0.2824, 0.0795, 0.0267, 0.1625
-0.2543, -0.2821, 0.0793, 0.0264, 0.1625
-0.2541, -0.2820, 0.0793, 0.0263, 0.1627
-0.2540, -0.2819, 0.0792, 0.0262, 0.1627
-0.2539, -0.2818, 0.0793, 0.0261, 0.1629
-0.2539, -0.2819, 0.0794, 0.0261, 0.1630
-0.2539, -0.2819, 0.0794, 0.0261, 0.1632
-0.2539, -0.2820, 0.0796, 0.0262, 0.1635
-0.2540, -0.2821, 0.0798, 0.0263, 0.1638
-0.2541, -0.2823, 0.0800, 0.0264, 0.1641
-0.2540, -0.2823, 0.0800, 0.0263, 0.1643
-0.2538, -0.2822, 0.0800, 0.0261, 0.1643
-0.2538, -0.2822, 0.0800, 0.0260, 0.1645
-0.2537, -0.2822, 0.0801, 0.0260, 0.1647
-0.2537, -0.2822, 0.0802, 0.0259, 0.1647
-0.2536, -0.2822, 0.0802, 0.0258, 0.1647
-0.2535, -0.2821, 0.0801, 0.0256, 0.1646
-0.2534, -0.2821, 0.0800, 0.0255, 0.1645
-0.2534, -0.2821, 0.0800, 0.0254, 0.1645
-0.2534, -0.2822, 0.0800, 0.0254, 0.1646
-0.2535, -0.2823, 0.0801, 0.0254, 0.1646
-0.2534, -0.2822, 0.0800, 0.0252, 0.1645
-0.2532, -0.2821, 0.0798, 0.0251, 0.1644
-0.2531, -0.2820, 0.0797, 0.0249, 0.1642
-0.2531, -0.2820, 0.0797, 0.0249, 0.1643
-0.2531, -0.2821, 0.0797, 0.0250, 0.1644
-0.2532, -0.2822, 0.0798, 0.0250, 0.1645
-0.2533, -0.2824, 0.0799, 0.0251, 0.1646
-0.2534, -0.2825, 0.0800, 0.0252, 0.1646
-0.2534, -0.2825, 0.0800, 0.0252, 0.1646
-0.2535, -0.2826, 0.0800, 0.0253, 0.1646
-0.2536, -0.2826, 0.0800, 0.0253, 0.1646
-0.2537, -0.2827, 0.0800, 0.0254, 0.1646
-0.2538, -0.2829, 0.0801, 0.0255, 0.1646
-0.2540, -0.2830, 0.0801, 0.0256, 0.1646
-0.2541, -0.2831, 0.0802, 0.0257, 0.1646
-0.2542, -0.2832, 0.0802, 0.0257, 0.1645
-0.2543, -0.2832, 0.0802, 0.0258, 0.1645
-0.2544, -0.2833, 0.0802, 0.0258, 0.1645
-0.2544, -0.2833, 0.0802, 0.0258, 0.1645
-0.2545, -0.2833, 0.0802, 0.0259, 0.1645
-0.2546, -0.2834, 0.0802, 0.0259, 0.1644
-0.2547, -0.2835, 0.0802, 0.0260, 0.1645
-0.2549, -0.2836, 0.0804, 0.0261, 0.1646
-0.2550, -0.2838, 0.0805, 0.0262, 0.1646
-0.2551, -0.2838, 0.0804, 0.0262, 0.1646
-0.2551, -0.2839, 0.0805, 0.0262, 0.1646
-0.2553, -0.2840, 0.0806, 0.0264, 0.1646
-0.2555, -0.2842, 0.0808, 0.0266, 0.1649
-0.2557, -0.2844, 0.0809, 0.0267, 0.1650
-0.2559, -0.2846, 0.0811, 0.0269, 0.1652
-0.2561, -0.2849, 0.0813, 0.0271, 0.1654
-0.2562, -0.2850, 0.0814, 0.0272, 0.1655
-0.2562, -0.2850, 0.0814, 0.0272, 0.1656
-0.2564, -0.2852, 0.0815, 0.0273, 0.1657
-0.2564, -0.2852, 0.0816, 0.0273, 0.1658
-0.2564, -0.2852, 0.0816, 0.0273, 0.1659
-0.2565, -0.2853, 0.0817, 0.0274, 0.1661
-0.2566, -0.2855, 0.0819, 0.0275, 0.1663
-0.2567, -0.2856, 0.0820, 0.0276, 0.1664
-0.2570, -0.2859, 0.0822, 0.0278, 0.1667
-0.2572, -0.2861, 0.0825, 0.0280, 0.1669
-0.2572, -0.2862, 0.0825, 0.0280, 0.1669
-0.2574, -0.2863, 0.0826, 0.0281, 0.1670
-0.2572, -0.2862, 0.0824, 0.0279, 0.1668
-0.2569, -0.2858, 0.0821, 0.0276, 0.1664
-0.2565, -0.2854, 0.0817, 0.0272, 0.1659
-0.2563, -0.2851, 0.0814, 0.0269, 0.1656
-0.2562, -0.2850, 0.0813, 0.0267, 0.1655
-0.2559, -0.2848, 0.0811, 0.0265, 0.1652
-0.2558, -0.2846, 0.0810, 0.0263, 0.1651
-0.2557, -0.2846, 0.0809, 0.0263, 0.1650
-0.2557, -0.2845, 0.0808, 0.0262, 0.1650
-0.2556, -0.2845, 0.0808, 0.0261, 0.1649
-0.2555, -0.2843, 0.0806, 0.0260, 0.1647
-0.2554, -0.2842, 0.0805, 0.0259, 0.1645
-0.2553, -0.2841, 0.0803, 0.0257, 0.1642
-0.2552, -0.2839, 0.0801, 0.0256, 0.1640
-0.2551, -0.2838, 0.0799, 0.0255, 0.1637
-0.2548, -0.2835, 0.0796, 0.0253, 0.1633
-0.2547, -0.2833, 0.0794, 0.0251, 0.1630
-0.2544, -0.2830, 0.0791, 0.0249, 0.1627
-0.2542, -0.2828, 0.0789, 0.0247, 0.1624
-0.2542, -0.2828, 0.0789, 0.0247, 0.1623
-0.2542, -0.2829, 0.0790, 0.0248, 0.1623
-0.2542, -0.2829, 0.0790, 0.0249, 0.1623
-0.2543, -0.2830, 0.0791, 0.0250, 0.1624
-0.2544, -0.2832, 0.0793, 0.0252, 0.1625
-0.2546, -0.2833, 0.0795, 0.0254, 0.1626
-0.2547, -0.2835, 0.0796, 0.0256, 0.1626
-0.2549, -0.2837, 0.0798, 0.0258, 0.1628
-0.2550, -0.2838, 0.0799, 0.0259, 0.1628
-0.2550, -0.2838, 0.0799, 0.0260, 0.1626
-0.2551, -0.2839, 0.0799, 0.0261, 0.1626
-0.2553, -0.2841, 0.0801, 0.0263, 0.1627
-0.2556, -0.2844, 0.0804, 0.0266, 0.1629
-0.2559, -0.2847, 0.0807, 0.0269, 0.1631
-0.2562, -0.2851, 0.0811, 0.0273, 0.1634
-0.2565, -0.2855, 0.0814, 0.0277, 0.1637
-0.2569, -0.2859, 0.0818, 0.0281, 0.1641
-0.2573, -0.2863, 0.0822, 0.0285, 0.1645
-0.2575, -0.2866, 0.0825, 0.0287, 0.1647
-0.2576, -0.2867, 0.0826, 0.0288, 0.1648
-0.2576, -0.2867, 0.0827, 0.0288, 0.1649
-0.2576, -0.2868, 0.0827, 0.0289, 0.1649
-0.2573, -0.2865, 0.0824, 0.0286, 0.1646
-0.2570, -0.2862, 0.0823, 0.0284, 0.1644
-0.2568, -0.2861, 0.0822, 0.0282, 0.1643
-0.2564, -0.2857, 0.0818, 0.0278, 0.1639
-0.2560, -0.2853, 0.0815, 0.0275, 0.1636
-0.2557, -0.2851, 0.0812, 0.0272, 0.1633
-0.2555, -0.2849, 0.0811, 0.0270, 0.1631
-0.2554, -0.2848, 0.0810, 0.0269, 0.1630
-0.2552, -0.2846, 0.0809, 0.0266, 0.1629
-0.2549, -0.2844, 0.0806, 0.0263, 0.1627
-0.2545, -0.2840, 0.0803, 0.0260, 0.1623
-0.2542, -0.2837, 0.0800, 0.0257, 0.1620
-0.2540, -0.2835, 0.0797, 0.0254, 0.1617
-0.2538, -0.2833, 0.0795, 0.0252, 0.1615
-0.2536, -0.2831, 0.0794, 0.0250, 0.1614
-0.2535, -0.2831, 0.0793, 0.0249, 0.1613
-0.2533, -0.2829, 0.0791, 0.0247, 0.1612
-0.2532, -0.2827, 0.0790, 0.0245, 0.1611
-0.2531, -0.2827, 0.0789, 0.0243, 0.1610
-0.2530, -0.2826, 0.0789, 0.0242, 0.1610
-0.2529, -0.2825, 0.0788, 0.0241, 0.1609
-0.2527, -0.2824, 0.0787, 0.0239, 0.1606
-0.2526, -0.2823, 0.0785, 0.0238, 0.1604
-0.2525, -0.2822, 0.0785, 0.0237, 0.1603
-0.2525, -0.2822, 0.0785, 0.0237, 0.1602
-0.2525, -0.2822, 0.0785, 0.0237, 0.1601
-0.2524, -0.2821, 0.0784, 0.0236, 0.1601
-0.2524, -0.2820, 0.0784, 0.0235, 0.1601
-0.2524, -0.2821, 0.0784, 0.0236, 0.1602
-0.2525, -0.2822, 0.0786, 0.0237, 0.1603
-0.2527, -0.2824, 0.0788, 0.0238, 0.1606
-0.2528, -0.2825, 0.0790, 0.0240, 0.1608
-0.2530, -0.2827, 0.0792, 0.0242, 0.1610
-0.2531, -0.2829, 0.0794, 0.0243, 0.1612
-0.2533, -0.2831, 0.0796, 0.0245, 0.1615
-0.2535, -0.2833, 0.0799, 0.0247, 0.1617
-0.2537, -0.2835, 0.0801, 0.0249, 0.1619
-0.2539, -0.2837, 0.0803, 0.0251, 0.1620
-0.2541, -0.2840, 0.0805, 0.0253, 0.1622
-0.2543, -0.2841, 0.0807, 0.0254, 0.1624
-0.2545, -0.2843, 0.0809, 0.0256, 0.1625
-0.2547, -0.2846, 0.0811, 0.0258, 0.1627
-0.2549, -0.2848, 0.0813, 0.0260, 0.1629
-0.2552, -0.2850, 0.0815, 0.0262, 0.1632
-0.2553, -0.2852, 0.0816, 0.0263, 0.1633
-0.2556, -0.2855, 0.0818, 0.0266, 0.1635
-0.2558, -0.2857, 0.0821, 0.0268, 0.1637
-0.2560, -0.2858, 0.0822, 0.0269, 0.1638
-0.2560, -0.2858, 0.0822, 0.0269, 0.1637
-0.2561, -0.2859, 0.0823, 0.0270, 0.1637
-0.2562, -0.2860, 0.0824, 0.0271, 0.1638
-0.2563, -0.2862, 0.0826, 0.0273, 0.1639
-0.2565, -0.2864, 0.0827, 0.0275, 0.1640
-0.2566, -0.2866, 0.0829, 0.0277, 0.1642
-0.2566, -0.2865, 0.0828, 0.0276, 0.1641
-0.2563, -0.2862, 0.0825, 0.0274, 0.1637
-0.2560, -0.2858, 0.0822, 0.0271, 0.1633
-0.2555, -0.2854, 0.0818, 0.0267, 0.1630
-0.2552, -0.2850, 0.0814, 0.0263, 0.1627
